ugurmalkocogluu|0.0|0.0|1.0
arkadalarn|0.0|0.0|1.0
arkadalarm|0.0|0.0|1.0
test|0.2|0.2|0.6
aetaladro|0.0|0.0|1.0
hrs|0.5|0.0|0.5
gulumsettin|0.0|0.0|1.0
kavga|0.5|0.0|0.5
alatyor|0.0|0.0|1.0
gelmi|0.18181818181818182|0.2727272727272727|0.5454545454545454
genlik|0.3333333333333333|0.3333333333333333|0.3333333333333333
Anadolu|0.5|0.0|0.5
final|0.0|0.0|1.0
takm|0.0|0.0|1.0
balanglar|0.0|0.0|1.0
13burrc|0.5|0.0|0.5
pisliini|0.0|0.0|1.0
haziran|0.0|0.6666666666666666|0.3333333333333333
hâlâ|0.7222222222222222|0.16666666666666666|0.1111111111111111
gulhane|0.0|0.0|1.0
dkm|0.0|0.5|0.5
canmkardeim|0.0|0.0|1.0
2012|0.0|0.0|1.0
2011|0.0|0.6666666666666666|0.3333333333333333
derken|0.6|0.2|0.2
skmayan|0.0|0.0|1.0
1gb|0.0|0.0|1.0
miss|0.0|0.0|1.0
alycam|0.0|0.0|1.0
tane|0.6153846153846154|0.15384615384615385|0.23076923076923078
deerdir|0.0|0.0|1.0
gnleri|0.0|0.6666666666666666|0.3333333333333333
ierlendim|0.0|0.0|1.0
seans|0.0|0.0|1.0
beklemedigin|0.0|0.0|1.0
uyanmak|0.5|0.0|0.5
uyanmal|0.0|0.0|1.0
yaratmak|0.0|0.0|1.0
mutluluuntekformul|0.375|0.375|0.25
umu|0.0|0.0|1.0
anlatmak|0.5|0.25|0.25
ekilde|0.3|0.4|0.3
sevyorum|0.0|0.0|1.0
1176|0.0|0.0|1.0
sevmek|0.4444444444444444|0.19444444444444445|0.3611111111111111
onunlaydim|0.0|0.0|1.0
sernury|0.0|0.0|1.0
home|0.5|0.0|0.5
yalnizlik|0.0|0.0|1.0
bisiklet|0.2|0.2|0.6
sandmz|0.0|0.0|1.0
beach|0.0|0.0|1.0
mira|0.0|0.5|0.5
baby|0.0|0.0|1.0
sevinmek|0.3333333333333333|0.3333333333333333|0.3333333333333333
hayatn|0.3333333333333333|0.3333333333333333|0.3333333333333333
sabaha|0.6|0.2|0.2
gibisi|0.25|0.0|0.75
olucak|0.0|0.5|0.5
allahim|0.0|0.5|0.5
tadnda|0.0|0.3333333333333333|0.6666666666666666
kampanyasndan|0.0|0.0|1.0
dktk|0.0|0.0|1.0
haber|0.0|0.6|0.4
onlar|0.6666666666666666|0.0|0.3333333333333333
versrseniz|0.0|0.0|1.0
beng|0.0|0.0|1.0
yasasin|0.0|0.0|1.0
ayrmasn|0.0|0.0|1.0
zeugmadilgbt|0.0|0.0|1.0
sevdiceim|0.0|0.0|1.0
onemli|0.5|0.0|0.5
knownartistt|0.0|0.0|1.0
bell|0.0|0.0|1.0
olasn|0.0|0.0|1.0
yanmak|0.5|0.0|0.5
arkadalarmla|0.0|0.0|1.0
olsada|0.5|0.0|0.5
yatak|0.3333333333333333|0.3333333333333333|0.3333333333333333
butun|0.0|0.5|0.5
harika|0.0|0.0|1.0
tarz|0.0|0.0|1.0
okul|0.0|0.6666666666666666|0.3333333333333333
yolmak|0.0|0.5|0.5
olsunbu|0.0|0.0|1.0
kutlu|0.0|0.5|0.5
ekilie|0.0|0.0|1.0
arkadasimla|0.0|0.0|1.0
karde|0.0|0.0|1.0
innye|0.0|0.0|1.0
duygu|0.3333333333333333|0.0|0.6666666666666666
summer|0.0|0.0|1.0
filmdizi|0.0|0.0|1.0
saflyla|0.0|0.0|1.0
mam|0.0|0.0|1.0
gorecegini|0.0|0.0|1.0
tamak|0.0|0.0|1.0
gelditeekkrler|0.0|0.0|1.0
gurkannkurt|0.0|0.0|1.0
insan|0.3442622950819672|0.4098360655737705|0.2459016393442623
mzeyyensenar|0.0|0.0|1.0
vicdanî|0.0|0.0|1.0
akmak|0.125|0.375|0.5
sloganiyla|0.0|0.0|1.0
farketmek|0.0|0.0|1.0
yzn|0.0|0.0|1.0
benm|0.0|0.0|1.0
kmyor|0.0|0.0|1.0
glyle|0.0|0.0|1.0
ivedik|0.0|0.0|1.0
grntdeki|0.0|0.0|1.0
kazanirsanm|0.0|0.0|1.0
otel|0.0|0.0|1.0
nejatisleer|0.0|0.0|1.0
acaba|0.42857142857142855|0.42857142857142855|0.14285714285714285
verdikce|0.0|0.0|1.0
sarldnda|0.0|0.0|1.0
naslda|0.0|0.0|1.0
alcaksnz|0.0|0.0|1.0
dra|0.0|0.0|1.0
tatl|0.6666666666666666|0.0|0.3333333333333333
Kastamonu|0.0|0.0|1.0
bugun|0.6|0.0|0.4
neririm|0.0|0.0|1.0
manga|0.0|0.0|1.0
hzl|0.16666666666666666|0.16666666666666666|0.6666666666666666
hzn|0.0|0.0|1.0
kardele|0.0|0.0|1.0
fedaikestir|0.0|0.0|1.0
coolruhikiziniz|0.0|0.0|1.0
d5000|0.0|0.0|1.0
kullaniorm|0.0|0.0|1.0
drt|0.0|0.0|1.0
erguvan|0.0|0.6666666666666666|0.3333333333333333
meral|0.0|0.0|1.0
soru|0.3333333333333333|0.5833333333333334|0.08333333333333333
film|0.18604651162790697|0.13953488372093023|0.6744186046511628
ulamak|0.8|0.0|0.2
gelen|0.3125|0.25|0.4375
anladm|0.5|0.0|0.5
terziogluburcin|0.0|0.0|1.0
karamsar|0.0|0.0|1.0
doymak|0.0|0.0|1.0
kpeinin|0.0|0.0|1.0
tokusmam|0.0|0.0|1.0
bahesinde|0.0|0.5|0.5
konuk|0.0|0.0|1.0
kavuacam|0.0|0.0|1.0
uzak|0.3333333333333333|0.3333333333333333|0.3333333333333333
iareti|0.0|0.0|1.0
mdr|0.5|0.0|0.5
colorful|0.0|0.0|1.0
yemektemizlik|0.0|0.0|1.0
hereye|0.5|0.0|0.5
orkestra|0.0|0.0|1.0
bakp|0.0|0.5|0.5
zamandr|0.0|0.0|1.0
balk|0.42857142857142855|0.2857142857142857|0.2857142857142857
nikon|0.0|0.0|1.0
yatmanin|0.0|0.0|1.0
karmak|0.3|0.45|0.25
yeillik|0.0|0.0|1.0
bala|0.0|0.6666666666666666|0.3333333333333333
tesekkur|0.0|0.0|1.0
pazartesi|0.0|0.6666666666666666|0.3333333333333333
siyahbeyaz19903|0.0|0.0|1.0
bulmak|0.3333333333333333|0.4166666666666667|0.25
obahce|0.0|0.0|1.0
vicdann|0.0|0.0|1.0
nohut|0.0|0.0|1.0
sabretmek|0.0|0.25|0.75
zararl|0.0|0.0|1.0
tkturkcell|0.0|0.0|1.0
bekliyoruzzzhayrl|0.0|0.0|1.0
outdoor|0.0|0.0|1.0
dua|0.16666666666666666|0.0|0.8333333333333334
akas|0.0|0.0|1.0
eser|0.5|0.0|0.5
mesnevikelimelerin|0.0|0.0|1.0
kardnz|0.0|0.0|1.0
hotu|0.0|0.0|1.0
esen|0.3333333333333333|0.0|0.6666666666666666
gldren|0.0|0.0|1.0
kullanldr|0.0|0.0|1.0
baktka|0.0|0.0|1.0
erevesinde|0.0|0.0|1.0
kampanyalarr|0.0|0.0|1.0
yaramaz|0.0|0.5|0.5
bamzdan|0.0|0.0|1.0
fazlasn|0.0|0.0|1.0
shawn|0.0|0.0|1.0
rencim|0.0|0.0|1.0
anmsatt|0.0|0.0|1.0
yreimde|0.0|0.0|1.0
kahkaha|0.0|0.0|1.0
baskna|0.0|0.0|1.0
yapiyoruz|0.3333333333333333|0.3333333333333333|0.3333333333333333
ediyodur|0.0|0.0|1.0
kahve|0.1|0.1|0.8
bank|0.0|0.0|1.0
terbiye|0.0|0.0|1.0
bereket|0.0|0.0|1.0
izersin|0.0|0.0|1.0
gelmitir|0.0|0.0|1.0
duyarm|0.0|0.0|1.0
10|0.6153846153846154|0.3076923076923077|0.07692307692307693
motorlukiz|0.0|0.0|1.0
gerekmek|0.6|0.2|0.2
13|0.3333333333333333|0.3333333333333333|0.3333333333333333
dleklerm|0.0|0.0|1.0
15|0.3333333333333333|0.3333333333333333|0.3333333333333333
btnce|0.0|0.0|1.0
mikrofon|0.0|0.0|1.0
geldiinde|0.4|0.2|0.4
zap|0.0|0.0|1.0
zar|0.25|0.0|0.75
kyak|0.0|0.0|1.0
sknt|0.3333333333333333|0.3333333333333333|0.3333333333333333
goghun|0.0|0.0|1.0
62tl|0.0|0.0|1.0
lobteksab|0.0|0.0|1.0
vapur|0.0|0.25|0.75
glsn|0.0|0.5|0.5
etkliyo|0.0|0.0|1.0
millet|0.5|0.25|0.25
supersinsuperonline|0.0|0.0|1.0
zaman|0.46153846153846156|0.23076923076923078|0.3076923076923077
birka|0.0|0.0|1.0
varmak|0.5|0.14285714285714285|0.35714285714285715
apkadanterrkt|0.0|0.0|1.0
20|0.875|0.0|0.125
metabolizma|0.0|0.0|1.0
saturday|0.0|0.0|1.0
mehur|0.3333333333333333|0.3333333333333333|0.3333333333333333
barndran|0.0|0.0|1.0
sonrasn|0.0|0.0|1.0
damarmza|0.0|0.0|1.0
scak|0.0|0.0|1.0
kiyak|0.0|0.0|1.0
memnun|0.5|0.0|0.5
gzelcilik|0.0|0.0|1.0
paylanca|0.10526315789473684|0.05263157894736842|0.8421052631578947
mis|0.07142857142857142|0.5|0.42857142857142855
mit|0.0|0.0|1.0
yapyorlar|0.0|0.0|1.0
ikiside|0.0|0.0|1.0
bardak|0.0|0.75|0.25
30|0.5|0.25|0.25
darlingler|0.0|0.0|1.0
meadlow|0.0|0.0|1.0
32|0.3333333333333333|0.3333333333333333|0.3333333333333333
babamn|0.0|0.5|0.5
yumak|0.0|0.0|1.0
sticker|0.0|0.0|1.0
speronline|0.3333333333333333|0.0|0.6666666666666666
kilit|0.0|0.0|1.0
stay|0.0|0.0|1.0
grsen|0.0|0.0|1.0
aramz|0.0|0.0|1.0
yazdklarini|0.0|0.0|1.0
ugrsmycm|0.0|0.0|1.0
aramzda|0.0|0.0|1.0
dinlenmek|0.0|0.3333333333333333|0.6666666666666666
kantlam|0.0|0.0|1.0
nobetci|0.0|0.0|1.0
40|0.0|0.0|1.0
meyve|0.5|0.0|0.5
olmus|0.0|0.0|1.0
45|0.5|0.0|0.5
kaldrlm|0.0|0.0|1.0
deerli|0.0|0.0|1.0
mekanigini|0.0|0.0|1.0
gvenin|0.0|0.0|1.0
ici|0.0|0.0|1.0
colayi|0.0|0.0|1.0
sanat|0.0|0.6666666666666666|0.3333333333333333
hakkn|0.0|0.0|1.0
3g|0.8235294117647058|0.0|0.17647058823529413
aldnda|0.0|0.0|1.0
sever|0.0|0.3333333333333333|0.6666666666666666
bari|0.0|0.0|1.0
yeriim|0.0|0.0|1.0
gonuller|0.0|0.5|0.5
taraftarmz|0.0|0.0|1.0
zel|0.5|0.0|0.5
bahesindeki|0.0|0.0|1.0
eski|0.0|0.6666666666666666|0.3333333333333333
birisi|0.5|0.0|0.5
hilmicemseverr|0.0|0.0|1.0
sunexpress|0.0|0.0|1.0
birgn|0.6666666666666666|0.0|0.3333333333333333
kaynagi|0.0|0.0|1.0
hibireye|0.0|0.0|1.0
yokuykum|0.0|0.0|1.0
idi|0.5|0.0|0.5
enstity|0.0|0.0|1.0
yatrmcya|0.0|0.0|1.0
direnmek|0.5|0.0|0.5
bararak|0.0|0.0|1.0
uygun|0.25|0.0|0.75
60|0.3333333333333333|0.3333333333333333|0.3333333333333333
4s|0.0|0.8|0.2
getrsn|0.0|0.0|1.0
sevgi|0.4482758620689655|0.2413793103448276|0.3103448275862069
dondurma|0.0|0.0|1.0
iee|0.0|0.0|1.0
teknoloji|0.3333333333333333|0.3333333333333333|0.3333333333333333
ztrk|0.5|0.0|0.5
sancl|0.0|0.0|1.0
iei|0.0|0.0|1.0
iek|0.0|0.0|1.0
pektpbs|0.0|0.0|1.0
twit|0.0|0.0|1.0
sinema|0.2|0.4|0.4
dnmezdim|0.0|0.0|1.0
dururturkcelltimgurhanabiyitanyaninsanlartanyorum|0.0|0.0|1.0
olay|0.25|0.5|0.25
yapmaktadr|0.0|0.0|1.0
babas|0.0|0.5|0.5
yrttm|0.0|0.0|1.0
tarkann|0.0|0.0|1.0
sudegoki|0.0|0.0|1.0
emeklie|0.0|0.0|1.0
oledir|0.0|0.0|1.0
tattm|0.0|0.0|1.0
babaa|0.0|0.0|1.0
olak|0.0|0.5|0.5
ift|0.0|0.0|1.0
akis|0.5|0.0|0.5
sesimseninleolsun|0.0|0.0|1.0
tutulmak|0.0|0.0|1.0
valla|0.0|0.0|1.0
seviyorumm|0.0|0.0|1.0
babal|0.0|0.0|1.0
mark|0.0|0.0|1.0
ayarlanm|0.0|0.0|1.0
yuva|0.0|0.0|1.0
umut|0.2727272727272727|0.5454545454545454|0.18181818181818182
dyorlarm|0.0|0.0|1.0
evrim|0.4|0.4|0.2
dieri|0.0|0.0|1.0
yerine|0.25|0.5|0.25
aklm|0.0|0.6666666666666666|0.3333333333333333
duydumda|0.0|0.0|1.0
glmek|0.0|0.5|0.5
mor|0.0|0.0|1.0
biraz|0.3157894736842105|0.3157894736842105|0.3684210526315789
turkcellmuzik|0.0|0.0|1.0
oldm|0.0|0.0|1.0
mutlaka|0.0|0.5|0.5
zihin|0.0|0.0|1.0
admrdmr|0.0|0.0|1.0
gelmemise|0.0|0.0|1.0
showla|0.0|0.0|1.0
oldu|0.43333333333333335|0.23333333333333334|0.3333333333333333
okumak|0.3076923076923077|0.46153846153846156|0.23076923076923078
okumal|0.0|0.0|1.0
99|0.0|0.0|1.0
yaylacak|0.0|0.0|1.0
gunullerne|0.0|0.0|1.0
kahrnda|0.0|0.0|1.0
sekmek|0.0|0.0|1.0
lakin|0.0|0.0|1.0
gzyalar|0.0|0.0|1.0
var|0.3541666666666667|0.25|0.3958333333333333
yryle|0.0|0.5|0.5
verici|0.2857142857142857|0.14285714285714285|0.5714285714285714
kadehiikisi|0.0|0.0|1.0
katlmlar|0.0|0.0|1.0
gokbakarin|0.0|0.0|1.0
ltfen|0.3333333333333333|0.5|0.16666666666666666
gzell|0.0|0.0|1.0
rtemrt|0.0|0.0|1.0
sarmak|0.6666666666666666|0.0|0.3333333333333333
birazyiyecek|0.0|0.0|1.0
sajfhakhgakjfhakjg|0.0|0.0|1.0
love|0.0|0.0|1.0
grnts|0.0|0.0|1.0
gldrp|0.0|0.0|1.0
tesettrmoda|0.0|0.0|1.0
ykldi|0.0|0.0|1.0
nida|0.0|0.0|1.0
cmle|0.3333333333333333|0.3333333333333333|0.3333333333333333
recep|0.0|0.0|1.0
iin|0.32894736842105265|0.3684210526315789|0.3026315789473684
mdnsena|0.0|0.0|1.0
iir|0.5|0.0|0.5
aradm|0.5|0.0|0.5
0300|0.0|0.0|1.0
aradi|0.0|0.0|1.0
yzde|0.3333333333333333|0.3333333333333333|0.3333333333333333
korku|0.6|0.2|0.2
hznlediren|0.0|0.0|1.0
oley|0.0|0.0|1.0
instagramnn|0.0|0.0|1.0
mrm|0.5|0.0|0.5
birey|0.25|0.625|0.125
geldihogeldi|0.0|0.0|1.0
dakikalarr|0.0|0.0|1.0
lalalalalala|0.0|0.0|1.0
nice|0.0|0.3333333333333333|0.6666666666666666
dnyasna|0.0|0.0|1.0
ncelikle|0.0|0.0|1.0
bellonabaty|0.0|0.0|1.0
stil|0.0|0.0|1.0
mavi|0.0|0.5|0.5
ihsanhlc|0.0|0.0|1.0
getirdii|0.0|0.0|1.0
akmz|0.0|0.0|1.0
ykldk|0.0|0.0|1.0
seviyorummm|0.0|0.0|1.0
srasnda|0.0|0.0|1.0
fatmasahin|0.0|0.0|1.0
merakim|0.0|0.0|1.0
zmirde|0.0|0.0|1.0
dualarn|0.0|0.0|1.0
hayvan|0.5|0.0|0.5
kandrma|0.0|0.0|1.0
sevmi|0.0|0.0|1.0
bytsn|0.0|0.0|1.0
iki|0.5384615384615384|0.07692307692307693|0.38461538461538464
tavsiye|0.6666666666666666|0.0|0.3333333333333333
iko|0.0|0.0|1.0
zmc|0.0|0.0|1.0
sulamak|0.0|0.0|1.0
cesaret|0.0|0.0|1.0
vee|0.0|0.0|1.0
maydas|0.0|0.0|1.0
bildiin|0.0|0.0|1.0
cimbomiye|0.0|0.0|1.0
bayi|0.5|0.0|0.5
ile|0.14|0.48|0.38
Trabzon|0.5|0.0|0.5
maile|0.0|0.0|1.0
dakkam|0.0|0.0|1.0
ilk|0.2|0.35|0.45
esmer|0.0|0.5|0.5
itebunlarheptez|0.0|0.0|1.0
sanmasnlar|0.0|0.0|1.0
kemal|0.0|0.5|0.5
rapor|0.5|0.0|0.5
4sime|0.0|0.0|1.0
akmla|0.0|0.0|1.0
fragmanlarn|0.0|0.0|1.0
seydaya|0.0|0.0|1.0
eglencee|0.0|0.0|1.0
urar|0.0|0.0|1.0
bence|0.17647058823529413|0.29411764705882354|0.5294117647058824
indirim|0.3333333333333333|0.0|0.6666666666666666
zmcnn|0.0|0.0|1.0
sanki|0.4166666666666667|0.4166666666666667|0.16666666666666666
23nisan23armagan|0.0|0.0|1.0
uzun|0.21428571428571427|0.21428571428571427|0.5714285714285714
gkkuakoalisyonu|0.0|0.0|1.0
olaca|0.0|0.5|0.5
oradaym|0.0|0.0|1.0
cezaev|0.5|0.0|0.5
platform|0.0|0.0|1.0
nereye|0.2|0.4|0.4
turksel|0.75|0.0|0.25
eer|0.21428571428571427|0.6428571428571429|0.14285714285714285
bayiliyorum|0.0|0.0|1.0
dnyasndan|0.0|0.0|1.0
dokunmak|0.0|0.0|1.0
zor|0.6666666666666666|0.16666666666666666|0.16666666666666666
ina|0.0|0.5|0.5
depresyon|0.75|0.0|0.25
sizlr|0.0|0.0|1.0
gnlerdir|0.5|0.0|0.5
azmak|0.0|0.0|1.0
ins|0.0|0.0|1.0
yerinde|0.3333333333333333|0.3333333333333333|0.3333333333333333
kavutu|0.0|0.0|1.0
hijabers|0.0|0.0|1.0
yummak|0.0|0.0|1.0
dnsene|0.0|0.5|0.5
medya|0.3333333333333333|0.3333333333333333|0.3333333333333333
vatansever|0.0|0.0|1.0
acar|0.0|0.0|1.0
yoksa|0.25|0.625|0.125
landscape|0.0|0.0|1.0
sper|0.25|0.125|0.625
demek|0.4470588235294118|0.32941176470588235|0.2235294117647059
yukleyen|0.5|0.0|0.5
milletvekil|0.0|0.6666666666666666|0.3333333333333333
akpli|0.0|0.0|1.0
bahesi|0.0|0.0|1.0
konumalarn|0.0|0.0|1.0
olmak|0.4536082474226804|0.25773195876288657|0.28865979381443296
turkcellvoleybol|0.0|0.0|1.0
dileiyle|0.0|0.0|1.0
birlikte|0.5|0.0|0.5
vzeler|0.0|0.0|1.0
rak|0.3333333333333333|0.4444444444444444|0.2222222222222222
olmad|0.4|0.4|0.2
sarlmak|0.0|0.5|0.5
sorun|0.16666666666666666|0.3333333333333333|0.5
olmaz|0.4|0.5|0.1
goturun|0.0|0.0|1.0
anlayamadin|0.0|0.0|1.0
raz|0.0|0.0|1.0
karaparaasksezonucistiyoruz|0.0|0.3333333333333333|0.6666666666666666
olmas|0.3333333333333333|0.1111111111111111|0.5555555555555556
sperdin|0.0|0.0|1.0
yalpark|0.0|0.0|1.0
hande|0.3333333333333333|0.0|0.6666666666666666
aklnzda|0.0|0.0|1.0
misscylan|0.0|0.0|1.0
deerlendirmek|0.0|0.0|1.0
ttnetten|0.0|0.0|1.0
kutlad|0.0|0.0|1.0
ulbilmek|0.0|0.0|1.0
psikolojik|0.0|0.0|1.0
nefes|0.5|0.25|0.25
Ac|0.7272727272727273|0.18181818181818182|0.09090909090909091
Am|0.0|0.3333333333333333|0.6666666666666666
Tarsus|0.0|0.0|1.0
olmazsndenemeye|0.0|0.0|1.0
aar|0.0|0.5|0.5
sabahlamak|0.0|0.0|1.0
seviyo|0.0|0.0|1.0
cumartesi|0.2857142857142857|0.2857142857142857|0.42857142857142855
denemek|0.3333333333333333|0.3333333333333333|0.3333333333333333
Ba|0.410958904109589|0.3561643835616438|0.2328767123287671
kartal|0.5|0.0|0.5
brakmayan|0.0|0.0|1.0
Be|0.5172413793103449|0.25862068965517243|0.22413793103448276
kymyetim|0.0|0.0|1.0
alistim|0.0|0.0|1.0
abi|0.4|0.26666666666666666|0.3333333333333333
buradaym|0.0|0.0|1.0
kadar|0.4|0.3411764705882353|0.25882352941176473
icimde|0.0|0.0|1.0
okuduunu|0.0|0.0|1.0
vermek|0.3783783783783784|0.2972972972972973|0.32432432432432434
olmu|0.21428571428571427|0.07142857142857142|0.7142857142857143
ericsson|0.0|0.0|1.0
nolursa|0.0|0.0|1.0
gemenin|0.0|0.0|1.0
kubak|0.0|0.0|1.0
paylastikca|0.0|0.0|1.0
ise|0.4166666666666667|0.3333333333333333|0.25
sorulurrr|0.0|0.0|1.0
nasip|0.0|0.0|1.0
aktifegitim29|0.0|0.0|1.0
sweet|0.0|0.0|1.0
komik|0.0|0.0|1.0
ihtiyac|0.5|0.0|0.5
vodofon|0.0|0.0|1.0
kardelik|0.0|0.0|1.0
Co|0.0|0.0|1.0
spring|0.0|0.0|1.0
Cu|0.0|0.0|1.0
saniye|0.3333333333333333|0.0|0.6666666666666666
bitane|0.0|0.0|1.0
kokmak|0.0|0.0|1.0
gibi|0.45|0.275|0.275
Almanya|0.0|0.0|1.0
paket|0.4117647058823529|0.4117647058823529|0.17647058823529413
ada|0.6923076923076923|0.15384615384615385|0.15384615384615385
fiberoptik|0.0|0.0|1.0
ciceklerim|0.0|0.0|1.0
ykldksanmasnlar|0.0|0.0|1.0
bilemek|0.625|0.1875|0.1875
yaasn|0.5|0.0|0.5
alndan|0.0|0.0|1.0
tabiki|0.3333333333333333|0.0|0.6666666666666666
adi|0.6666666666666666|0.0|0.3333333333333333
alktanda|0.0|0.0|1.0
adl|0.3333333333333333|0.0|0.6666666666666666
soylemek|0.0|0.0|1.0
adm|0.3333333333333333|0.3333333333333333|0.3333333333333333
ohhh|0.0|0.0|1.0
seviyosun|0.0|0.0|1.0
yaprak|0.0|0.3333333333333333|0.6666666666666666
miiiisss|0.0|0.0|1.0
enbuyuk|0.0|0.0|1.0
actionman|0.0|0.0|1.0
daylar|0.0|0.0|1.0
underworld|0.0|0.0|1.0
aslnda|0.375|0.375|0.25
duymadik|0.0|0.0|1.0
buket|0.0|0.0|1.0
semen|0.0|0.0|1.0
sevdenurcagan|0.0|0.0|1.0
notasi|0.0|0.0|1.0
rizasumer|0.0|0.0|1.0
atarm|0.5|0.0|0.5
nefis|0.0|0.0|1.0
cips|0.0|0.0|1.0
belkide|0.0|0.0|1.0
konutuun|0.5|0.0|0.5
konutuum|0.0|0.5|0.5
unutmak|0.5714285714285714|0.2857142857142857|0.14285714285714285
tebrik|0.16666666666666666|0.0|0.8333333333333334
gvenini|0.0|0.5|0.5
vurmu|0.0|0.0|1.0
atatrkden|0.0|0.0|1.0
Avrupa|0.0|0.0|1.0
gidi|0.0|0.0|1.0
oyle|0.0|0.0|1.0
varsiiiiiinnnnnnnn|0.0|0.0|1.0
aydir|0.6666666666666666|0.0|0.3333333333333333
sopranoat|0.0|0.0|1.0
hizmet|0.42857142857142855|0.07142857142857142|0.5
mekkeli|0.0|0.0|1.0
Amerika|0.0|0.5|0.5
eger|0.0|0.0|1.0
uyannca|0.0|0.0|1.0
karyorum|0.0|0.0|1.0
grmek|0.3333333333333333|0.5|0.16666666666666666
dolsunmutlulukla|0.0|0.0|1.0
uykuherkese|0.0|0.0|1.0
taksn|0.0|0.0|1.0
gzel|0.11956521739130435|0.13043478260869565|0.75
arkyla|0.0|0.0|1.0
mutluluksalkhuzur|0.0|0.0|1.0
gesene|0.0|0.0|1.0
kazaniyorsun|0.0|0.0|1.0
gorustuk|0.0|0.0|1.0
erkein|0.0|0.0|1.0
Ge|0.29411764705882354|0.35294117647058826|0.35294117647058826
yine|0.48|0.22|0.3
gitmek|0.36923076923076925|0.4|0.23076923076923078
oluyo|0.0|0.5|0.5
kullanmani|0.0|0.0|1.0
muhteem|0.0|0.0|1.0
torunlaryz|0.0|0.0|1.0
diyim|0.0|0.0|1.0
yollam|0.0|0.0|1.0
gelecek|0.2|0.4|0.4
olur|0.5|0.3076923076923077|0.19230769230769232
sohbet|0.0|0.3333333333333333|0.6666666666666666
izesim|0.0|0.0|1.0
bravo|0.0|0.0|1.0
yaaa|0.75|0.0|0.25
yaad|0.0|0.0|1.0
esnafimizin|0.0|0.0|1.0
sergileyecegim|0.0|0.0|1.0
Ha|0.0|0.0|1.0
bulunmak|0.42857142857142855|0.2857142857142857|0.2857142857142857
jfhjgdhkg|0.0|0.0|1.0
vodofondan|0.0|0.0|1.0
fazla|0.42857142857142855|0.42857142857142855|0.14285714285714285
adamsn|0.0|0.0|1.0
kuru|0.0|0.0|1.0
verdii|0.09090909090909091|0.09090909090909091|0.8181818181818182
Ho|0.14285714285714285|0.14285714285714285|0.7142857142857143
yanstan|0.0|0.0|1.0
ryamda|0.0|0.5|0.5
ikinci|0.6|0.2|0.2
karakter|0.3333333333333333|0.3333333333333333|0.3333333333333333
renmekti|0.0|0.0|1.0
spor|0.3333333333333333|0.3333333333333333|0.3333333333333333
iyi|0.1927710843373494|0.04819277108433735|0.7590361445783133
atmm|0.0|0.0|1.0
msgn|0.0|0.0|1.0
ifalandr|0.0|0.0|1.0
suphe|0.0|0.0|1.0
nbu|0.0|0.0|1.0
manyak|0.0|0.0|1.0
geciyor|0.0|0.0|1.0
20lik|0.0|0.0|1.0
olduu|0.6363636363636364|0.18181818181818182|0.18181818181818182
ait|0.2|0.6|0.2
nurullh|0.0|0.0|1.0
terrist|0.0|0.5|0.5
nce|0.4642857142857143|0.39285714285714285|0.14285714285714285
dayanamadm|0.0|0.0|1.0
nbeti|0.0|0.0|1.0
propoganda|0.0|0.0|1.0
kadin|0.5|0.0|0.5
hikmet|0.0|0.5|0.5
hazrlanmgidengelmiyor|0.0|0.0|1.0
sevda|0.0|0.0|1.0
kadir|0.0|0.5|0.5
isve|0.0|0.0|1.0
sarho|0.0|0.5|0.5
sunmak|0.75|0.0|0.25
naralt|0.0|0.0|1.0
gunein|0.0|0.0|1.0
olmular|0.0|0.0|1.0
ebruvurhan|0.0|0.0|1.0
icine|0.0|0.0|1.0
baharm|0.0|0.0|1.0
saygdeer|0.0|0.0|1.0
geiyor|0.6666666666666666|0.0|0.3333333333333333
kapnda|0.0|0.0|1.0
aka|0.4|0.2|0.4
baharn|0.0|0.3333333333333333|0.6666666666666666
akc|0.0|0.0|1.0
bilir|0.0|0.0|1.0
nisa|0.1|0.7|0.2
bedel|0.0|0.6666666666666666|0.3333333333333333
srplshbz|0.0|0.0|1.0
agva|0.0|0.0|1.0
mesajlarnla|0.0|0.0|1.0
ohaaa|0.0|0.0|1.0
Kr|0.2857142857142857|0.2857142857142857|0.42857142857142855
topya|0.8|0.0|0.2
enliimizin|0.0|0.0|1.0
oyunculuun|0.0|0.0|1.0
alay|0.5|0.0|0.5
nee|0.14285714285714285|0.0|0.8571428571428571
gncrsl|0.0|0.0|1.0
yansm|0.0|0.0|1.0
akifakay2014|0.0|0.0|1.0
nem|0.0|0.8|0.2
efendim|0.6666666666666666|0.0|0.3333333333333333
tatil|0.15789473684210525|0.631578947368421|0.21052631578947367
menfaat|0.5|0.0|0.5
albm|0.0|0.0|1.0
jsarieroglu|0.0|0.0|1.0
net|0.3333333333333333|0.0|0.6666666666666666
Li|0.3333333333333333|0.3333333333333333|0.3333333333333333
nev|0.5|0.0|0.5
ali|0.0|0.3333333333333333|0.6666666666666666
hznne|0.0|0.0|1.0
tutuklu|0.0|0.0|1.0
alk|0.5|0.0|0.5
playstationlarin|0.0|0.0|1.0
alm|0.5|0.0|0.5
Lr|0.0|0.0|1.0
yalanmis|0.0|0.0|1.0
sesede|0.0|0.0|1.0
alt|0.0|0.5|0.5
gerilim|0.0|0.0|1.0
acisindan|0.0|0.0|1.0
alktan|0.0|0.0|1.0
ozancihann|0.0|0.0|1.0
